"","web_url","snippet","lead_paragraph","print_page","source","pub_date","document_type","news_desk","section_name","type_of_material","_id","word_count","score","uri","subsectoinName","headline.main","headline.kicker","headline.content_kicker","headline.print_headline","headline.name","headline.seo","headline.sub","byline.original","byline.organization"
"355","https://www.nytimes.com/2019/04/09/briefing/homeland-security-israel-ncaa-basketball.html","Here’s what you need to know.","Here’s what you need to know.",NA,"The New York Times","2019-04-09T09:15:22+0000","article","NYTNow","Briefing","briefing","5cac630449f0eacbf1f81c99",1492,0,"nyt://article/da78eacf-919f-559b-ae2a-0b3fabf02766",NA,"Homeland Security, Israel, N.C.A.A. Basketball: Your Tuesday Briefing",NA,NA,"Homeland Security, Israel, N.C.A.A. Basketball: Your Tuesday Briefing",NA,NA,NA,"By CHRIS STANFORD",NA
"356","https://www.nytimes.com/reuters/2019/04/13/business/13reuters-mexico-usa-business-energy.html","Mexican and U.S. business leaders on Friday pushed back against President Donald Trump's threats to close the U.S.-Mexico border and urged him to drop steel tariffs that have hindered the ratification of a trade deal brokered last year.","Mexican and U.S. business leaders on Friday pushed back against President Donald Trump's threats to close the U.S.-Mexico border and urged him to drop steel tariffs that have hindered the ratification of a trade deal brokered last year.",NA,"Reuters","2019-04-13T05:10:09+0000","article","None","Business","News","5cb16f8c49f0eacbf1f83a49",650,0,"nyt://article/7d32fc5b-978f-5d25-9a12-a55de80db188",NA,"Mexican, U.S. Business Leaders Unite to Rebuke 'Disastrous' Trump Border Closure Threats",NA,NA,"Mexican, U.S. Business Leaders Unite to Rebuke 'Disastrous' Trump Border Closure Threats",NA,NA,NA,"By REUTERS","REUTERS"
"357","https://www.nytimes.com/reuters/2019/04/13/world/asia/13reuters-myanmar-politics-poets.html","In a classroom on the outskirts of Myanmar's biggest city, a thin, bespectacled university student led about a dozen peers in boisterous chants of ""Censorship is a shame!"" and ""We don&#8217;t believe in censorship!"" ","In a classroom on the outskirts of Myanmar's biggest city, a thin, bespectacled university student led about a dozen peers in boisterous chants of ""Censorship is a shame!"" and ""We don&#8217;t believe in censorship!"" ",NA,"Reuters","2019-04-13T06:19:07+0000","article","None","World","News","5cb17fb549f0eacbf1f83b0f",699,0,"nyt://article/7c64495e-83b4-56fa-89a6-5f57b18578e5","Asia Pacific","'The People's Messengers': Myanmar's Satirical Poets Target Censorship",NA,NA,"'The People's Messengers': Myanmar's Satirical Poets Target Censorship",NA,NA,NA,"By REUTERS","REUTERS"
"358","https://www.nytimes.com/aponline/2019/04/13/business/ap-us-supreme-court-scandalous-trademarks.html","Erik Brunetti's four-letter fashion brand starts with an ""F'' and rhymes with ""duct."" The federal government calls it ""scandalous"" and ""immoral"" and has refused to register the trademark. Brunetti has a different word for his brand and designs: ""t...","Erik Brunetti's four-letter fashion brand starts with an ""F'' and rhymes with ""duct."" The federal government calls it ""scandalous"" and ""immoral"" and has refused to register the trademark. Brunetti has a different word for his brand and designs: ""thought-provoking.""",NA,"AP","2019-04-13T12:54:55+0000","article","None","Business","News","5cb1dc7949f0eacbf1f83bb5",688,0,"nyt://article/71878583-8e92-5912-b561-295c264c7218",NA,"Fashion Brand 'FUCT' Seeks Trademark Help From Supreme Court",NA,NA,"Fashion Brand 'FUCT' Seeks Trademark Help From Supreme Court",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS"
"359","https://www.nytimes.com/reuters/2019/04/11/us/politics/11reuters-usa-epa-wheeler-interview.html","The U.S. Environmental Protection Agency will unveil a proposal to speed state-level permitting decisions for energy infrastructure projects soon, the agency&#8217;s chief told Reuters on Thursday, blasting states that have blocked coal terminals ...","The U.S. Environmental Protection Agency will unveil a proposal to speed state-level permitting decisions for energy infrastructure projects soon, the agency&#8217;s chief told Reuters on Thursday, blasting states that have blocked coal terminals and gas pipelines on environmental grounds.",NA,"Reuters","2019-04-12T02:28:36+0000","article","None","U.S.","News","5caff82e49f0eacbf1f832d3",683,0,"nyt://article/4344a086-02bf-5d8a-9057-04b13f23a08d","Politics","U.S. EPA Chief Defends Big Energy Projects, Says Climate Not Top Priority",NA,NA,"U.S. EPA Chief Defends Big Energy Projects, Says Climate Not Top Priority",NA,NA,NA,"By REUTERS","REUTERS"
"360","https://www.nytimes.com/aponline/2019/04/10/us/ap-us-xgr-sanctuary-cities-arkansas.html","Arkansas Gov. Asa Hutchinson said Wednesday he'll sign legislation cutting off funding to ""sanctuary cities"" that don't cooperate with federal immigration authorities despite the Republican's objections that the measure could open the door to raci...","Arkansas Gov. Asa Hutchinson said Wednesday he'll sign legislation cutting off funding to ""sanctuary cities"" that don't cooperate with federal immigration authorities despite the Republican's objections that the measure could open the door to racial profiling.",NA,"AP","2019-04-10T22:25:03+0000","article","None","U.S.","News","5cae6d9949f0eacbf1f827e5",677,0,"nyt://article/7b519517-fa78-5f51-a7bc-8996a872774f",NA,"Arkansas Governor to Sign Anti-'sanctuary Cities' Bill",NA,NA,"Arkansas Governor to Sign Anti-'sanctuary Cities' Bill",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS"
"361","https://www.nytimes.com/2019/04/10/arts/television/fallon-meyers-joe-biden.html","Fallon was bemused by the former vice president’s lead in the polls, despite the women who say he made unwanted physical contact with them.","Fallon was bemused by the former vice president’s lead in the polls, despite the women who say he made unwanted physical contact with them.",NA,"The New York Times","2019-04-10T09:12:40+0000","article","Culture","Arts","News","5cadb3e149f0eacbf1f8242f",646,0,"nyt://article/7567532e-3cfb-5374-aced-834dd6c5bea5","Television","Jimmy Fallon Grapples With the Awkwardness of Joe Biden’s Candidacy","Best of Late Night","Best of Late Night","Jimmy Fallon Grapples With the Awkwardness of Joe Biden’s Candidacy",NA,NA,NA,"By GIOVANNI RUSSONELLO",NA
"362","https://www.nytimes.com/2019/04/06/world/europe/obama-berlin-germany.html","Europe is one of the main battlefields between liberal democracy and far-right populism, the former president told a group of young leaders.","Europe is one of the main battlefields between liberal democracy and far-right populism, the former president told a group of young leaders.","4","The New York Times","2019-04-06T19:09:42+0000","article","Foreign","World","News","5ca8f9d049f0eacbf1f815eb",715,0,"nyt://article/78a1ff66-0d5b-5944-a9ca-6b55ea338e39","Europe","Obama Evokes Nostalgia in Germany, but Message Focuses on Future Struggles",NA,NA,"Obama Cautions Europe About Battles to Come",NA,NA,NA,"By KATRIN BENNHOLD",NA
"363","https://www.nytimes.com/reuters/2019/04/04/us/04reuters-hawaii-volcano-return-feature.html","For weeks on end last year, Darryl Clinton watched the Kilauea Volcano from a front-row seat on the deck of his friend's house in Kapoho&#160;on Hawaii's Big Island, only leaving after a ""lava bomb"" from an erupting ground fissure&#160;flew onto t...","For weeks on end last year, Darryl Clinton watched the Kilauea Volcano from a front-row seat on the deck of his friend's house in Kapoho&#160;on Hawaii's Big Island, only leaving after a ""lava bomb"" from an erupting ground fissure&#160;flew onto the porch and nearly sliced his foot off.",NA,"Reuters","2019-04-04T10:55:00+0000","article","None","U.S.","News","5ca5e2de49f0eacbf1f80d94",673,0,"nyt://article/99541853-efe9-52ae-875f-d6d2d9b26156",NA,"Hawaii Residents Return to New Normal After Epic Volcano Eruption",NA,NA,"Hawaii Residents Return to New Normal After Epic Volcano Eruption",NA,NA,NA,"By REUTERS","REUTERS"
"364","https://www.nytimes.com/reuters/2019/04/13/world/asia/13reuters-imf-worldbank.html","Trade disputes and tighter financial conditions are among the top threats to a slowing world economy, global finance officials said on Saturday, urging countries to take steps to shore up growth.","Trade disputes and tighter financial conditions are among the top threats to a slowing world economy, global finance officials said on Saturday, urging countries to take steps to shore up growth.",NA,"Reuters","2019-04-13T17:28:07+0000","article","None","World","News","5cb21c8149f0eacbf1f83c82",753,0,"nyt://article/e0bf97cd-1337-58a8-a234-e4fa69064128","Asia Pacific","Trade Rows Cloud Global Economy as Officials Fret Over Slowdown",NA,NA,"Trade Rows Cloud Global Economy as Officials Fret Over Slowdown",NA,NA,NA,"By REUTERS","REUTERS"
"365","https://www.nytimes.com/reuters/2019/04/11/business/11reuters-usa-crime-avenatti.html","Michael Avenatti, the combative lawyer known for his battles with U.S. President Donald Trump, was indicted on charges of defrauding clients, including allegations that he withheld a multimillion-dollar settlement he won for a paraplegic man, pros...","Michael Avenatti, the combative lawyer known for his battles with U.S. President Donald Trump, was indicted on charges of defrauding clients, including allegations that he withheld a multimillion-dollar settlement he won for a paraplegic man, prosecutors said on Thursday.",NA,"Reuters","2019-04-11T16:07:49+0000","article","None","Business","News","5caf66af49f0eacbf1f82d57",721,0,"nyt://article/3dee8197-22ba-5cbe-a277-1be1db3311fa",NA,"Trump Foe Michael Avenatti Indicted for Financial Crimes",NA,NA,"Trump Foe Michael Avenatti Indicted for Financial Crimes",NA,NA,NA,"By REUTERS","REUTERS"
"366","https://www.nytimes.com/2019/04/10/business/energy-environment/trump-oil-gas-pipelines.html","The president wants to limit the influence of state governments and the State Department in approving domestic and international pipelines.","The president wants to limit the influence of state governments and the State Department in approving domestic and international pipelines.","4","The New York Times","2019-04-10T21:40:17+0000","article","Business","Business","News","5cae631b49f0eacbf1f827c9",728,0,"nyt://article/ce58a023-74b7-5186-abe3-1ca947baeecb","Energy & Environment ","Trump Signs Orders to Speed Up Oil and Gas Pipeline Construction",NA,NA,"Trump Moves to Fast-Track Oil and Gas Pipelines",NA,NA,NA,"By CLIFFORD KRAUSS",NA
"367","https://www.nytimes.com/reuters/2019/04/09/world/middleeast/09reuters-usa-egypt.html","U.S. President Donald Trump praised his Egyptian counterpart,  Abdel Fattah al-Sisi, as a ""great president"" on Tuesday, even as a bipartisan group of U.S. lawmakers raised concerns about Sisi's record on human rights, efforts to keep him in office...","U.S. President Donald Trump praised his Egyptian counterpart,  Abdel Fattah al-Sisi, as a ""great president"" on Tuesday, even as a bipartisan group of U.S. lawmakers raised concerns about Sisi's record on human rights, efforts to keep him in office for many years and planned Russian arms purchases.",NA,"Reuters","2019-04-09T19:28:53+0000","article","None","World","News","5cacf2cf49f0eacbf1f820ac",717,0,"nyt://article/c3412bf1-42cd-56c8-858b-34225e64e06b","Middle East","Trump Praises Egypt's Sisi Despite Concerns About Human Rights, Russian Arms",NA,NA,"Trump Praises Egypt's Sisi Despite Concerns About Human Rights, Russian Arms",NA,NA,NA,"By REUTERS","REUTERS"
"368","https://www.nytimes.com/reuters/2019/04/08/business/08reuters-usa-ethanol-floods.html","The March floods that punished the U.S. Midwest have trapped barrels of ethanol in the country's interior, causing shortages of the biofuel and helping to boost gasoline prices in the western United States.","The March floods that punished the U.S. Midwest have trapped barrels of ethanol in the country's interior, causing shortages of the biofuel and helping to boost gasoline prices in the western United States.",NA,"Reuters","2019-04-08T05:06:54+0000","article","None","Business","News","5caad74849f0eacbf1f8182e",741,0,"nyt://article/18ead63d-59dc-5cd8-a36f-9fed430e730b",NA,"Midwest Floods Hammer U.S. Ethanol Industry, Push Some Gasoline Prices Toward Five-Year High",NA,NA,"Midwest Floods Hammer U.S. Ethanol Industry, Push Some Gasoline Prices Toward Five-Year High",NA,NA,NA,"By REUTERS","REUTERS"
"369","https://www.nytimes.com/reuters/2019/04/04/world/africa/04reuters-libya-security.html","After years of sabre-rattling, eastern Libyan commander Khalifa Haftar ordered his troops on Thursday to march on the capital Tripoli, escalating a conflict with the internationally recognized government.","After years of sabre-rattling, eastern Libyan commander Khalifa Haftar ordered his troops on Thursday to march on the capital Tripoli, escalating a conflict with the internationally recognized government.",NA,"Reuters","2019-04-04T08:49:25+0000","article","None","World","News","5ca5c56f49f0eacbf1f80ce8",746,0,"nyt://article/21f9d017-e44d-5c54-90ec-bb86ee1bff2e","Africa","Eastern Libyan Commander Orders Forces to Move on Tripoli",NA,NA,"Eastern Libyan Commander Orders Forces to Move on Tripoli",NA,NA,NA,"By REUTERS","REUTERS"
"370","https://www.nytimes.com/2019/04/10/world/middleeast/benjamin-netanyahu-israel-election.html","In re-electing Prime Minister Benjamin Netanyahu, Israelis endorsed a politician who offered himself as the embodiment of stability and military and economic security.","In re-electing Prime Minister Benjamin Netanyahu, Israelis endorsed a politician who offered himself as the embodiment of stability and military and economic security.","1","The New York Times","2019-04-10T11:15:49+0000","article","Foreign","World","News Analysis","5cadd0bf49f0eacbf1f82491",1769,0,"nyt://article/1a6b7fc3-457e-5d10-9fe0-898154657f4c","Middle East","It’s Netanyahu’s Israel Now","News Analysis","News Analysis","Israelis Lean On Stability With Leader",NA,NA,NA,"By DAVID M. HALBFINGER",NA
"371","https://www.nytimes.com/2019/04/13/us/politics/mnuchin-china-trade-talks.html","The Treasury secretary said China would have the right to enforce United States commitments.","The Treasury secretary said China would have the right to enforce United States commitments.","11","The New York Times","2019-04-13T22:23:59+0000","article","Washington","U.S.","News","5cb261da49f0eacbf1f83d45",854,0,"nyt://article/565026b8-c109-5039-a2d8-17a662e4ba11","Politics","Mnuchin Says China Trade Talks Are Nearing Final Round",NA,NA,"Mnuchin Says China Trade Talks Are Nearing the End",NA,NA,NA,"By ALAN RAPPEPORT",NA
"372","https://www.nytimes.com/aponline/2019/04/13/us/politics/ap-us-global-finance.html","Global finance officials are pledging closer cooperation in efforts to lift the world economy out of its current slowdown, but tensions persist between the United States and other nations over trade and other issues.","Global finance officials are pledging closer cooperation in efforts to lift the world economy out of its current slowdown, but tensions persist between the United States and other nations over trade and other issues.",NA,"AP","2019-04-13T04:39:55+0000","article","None","U.S.","News","5cb1687549f0eacbf1f83a3c",779,0,"nyt://article/8d5c5dd9-247b-576e-b277-e07def3ee5cc","Politics","Finance Officials Pledge Cooperation, but Tensions Persist",NA,NA,"Finance Officials Pledge Cooperation, but Tensions Persist",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS"
"373","https://www.nytimes.com/reuters/2019/04/12/business/12reuters-imf-worldbank.html","The risk that global economic growth could slow more than expected spurred a call on Friday from top finance officials for countries to overcome trade differences and opt for multilateral cooperation and ""timely policy action.""","The risk that global economic growth could slow more than expected spurred a call on Friday from top finance officials for countries to overcome trade differences and opt for multilateral cooperation and ""timely policy action.""",NA,"Reuters","2019-04-12T18:25:20+0000","article","None","Business","News","5cb0d86a49f0eacbf1f83751",864,0,"nyt://article/11ee32f2-0056-5e5c-bd7a-5f1bd1ef6859",NA,"Chill in Global Economy Prompts G20 Call for Trade Truce",NA,NA,"Chill in Global Economy Prompts G20 Call for Trade Truce",NA,NA,NA,"By REUTERS","REUTERS"
"374","https://www.nytimes.com/reuters/2019/04/12/business/12reuters-santander-mexico-offer.html","Santander has offered to take full control of its Mexican business through a 2.6 billion euro (&#163;2.3 billion) all-share deal as the Spanish bank chases potentially higher returns available from Latin America.","Santander has offered to take full control of its Mexican business through a 2.6 billion euro (&#163;2.3 billion) all-share deal as the Spanish bank chases potentially higher returns available from Latin America.",NA,"Reuters","2019-04-12T08:52:42+0000","article","None","Business","News","5cb0523349f0eacbf1f833ea",793,0,"nyt://article/811c4ff2-8655-5966-adba-1f65c3231ca0",NA,"Santander Seeks Full Ownership of Mexican Business With $2.9 Billion Deal",NA,NA,"Santander Seeks Full Ownership of Mexican Business With $2.9 Billion Deal",NA,NA,NA,"By REUTERS","REUTERS"
"375","https://www.nytimes.com/2019/04/12/books/review/letters-to-the-editor.html","Readers respond to recent issues of the Sunday Book Review.","Readers respond to recent issues of the Sunday Book Review.","5","The New York Times","2019-04-12T09:00:00+0000","article","BookReview","Books","Letter","5cb053eb49f0eacbf1f8342d",778,0,"nyt://article/64016ab9-9e33-5c1d-a842-77aaf8e1c336","Book Review","Letters to the Editor",NA,NA,"Letters",NA,NA,NA,NA,NA
"376","https://www.nytimes.com/2019/04/11/nyregion/measles-outbreak-ny.html","An order to require immunizations in the ultra-Orthodox Jewish community seemed to mobilize vaccine skeptics. Others worried that the effort did not address the root of the problem: misinformation.","An order to require immunizations in the ultra-Orthodox Jewish community seemed to mobilize vaccine skeptics. Others worried that the effort did not address the root of the problem: misinformation.","24","The New York Times","2019-04-11T23:00:27+0000","article","Metro","New York","News","5cafc76549f0eacbf1f83212",811,0,"nyt://article/d7c71271-cec7-5105-b6f5-4ab52d3686cc",NA,"Measles Outbreak: Tensions Rise as New York City Steps Up Response",NA,NA,"Fear and Misinformation After Vaccination Order",NA,NA,NA,"By TYLER PAGER",NA
"377","https://www.nytimes.com/reuters/2019/04/11/world/europe/11reuters-usa-trump-russia-craig.html","Greg Craig, who served as former President Barack Obama's top White House lawyer, was charged on Thursday with lying about work he performed in 2012 for Ukraine in a case that grew out of Special Counsel Robert Mueller's Russia investigation.","Greg Craig, who served as former President Barack Obama's top White House lawyer, was charged on Thursday with lying about work he performed in 2012 for Ukraine in a case that grew out of Special Counsel Robert Mueller's Russia investigation.",NA,"Reuters","2019-04-11T20:47:03+0000","article","None","World","News","5cafa82149f0eacbf1f83119",768,0,"nyt://article/3c48aa3e-2318-53e5-b07f-5a9e63bb6720","Europe","Ex-Obama Lawyer Craig Charged in Mueller Spin-Off Probe for Lying About Ukraine Work",NA,NA,"Ex-Obama Lawyer Craig Charged in Mueller Spin-Off Probe for Lying About Ukraine Work",NA,NA,NA,"By REUTERS","REUTERS"
"378","https://www.nytimes.com/aponline/2019/04/11/world/middleeast/ap-ml-israel-elections-winners-and-losers.html","After a campaign widely seen as a referendum on his rule, Benjamin Netanyahu is the winner of Israel's election as he heads toward a record-setting fifth term as prime minister.","After a campaign widely seen as a referendum on his rule, Benjamin Netanyahu is the winner of Israel's election as he heads toward a record-setting fifth term as prime minister.",NA,"AP","2019-04-11T18:09:00+0000","article","None","World","News","5caf831649f0eacbf1f82f09",752,0,"nyt://article/1f654be3-6f9a-5776-aaae-d2edb26949e1","Middle East","A Look at the Winners and Losers in Israel's Election",NA,NA,"A Look at the Winners and Losers in Israel's Election",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS"
"379","https://www.nytimes.com/aponline/2019/04/11/us/politics/ap-us-interior-secretary.html","The Senate on Thursday confirmed acting Interior Secretary David Bernhardt to lead the department on a permanent basis, despite complaints by Democrats that the former oil and gas lobbyist has used his federal position to benefit former industry c...","The Senate on Thursday confirmed acting Interior Secretary David Bernhardt to lead the department on a permanent basis, despite complaints by Democrats that the former oil and gas lobbyist has used his federal position to benefit former industry clients.",NA,"AP","2019-04-11T19:22:08+0000","article","None","U.S.","News","5caf943949f0eacbf1f83074",764,0,"nyt://article/0df4ca45-d075-5234-94ec-bc686c3109e0","Politics","Senate Confirms Ex-Lobbyist David Bernhardt to Lead Interior",NA,NA,"Senate Confirms Ex-Lobbyist David Bernhardt to Lead Interior",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS"
"380","https://www.nytimes.com/aponline/2019/04/11/world/middleeast/ap-ml-ap-explains-irans-revolutionary-guard.html","Iran's Revolutionary Guard, designated a ""foreign terrorist organization"" by the Trump administration on Monday, evolved from a paramilitary, domestic security force with origins in the 1979 Islamic Revolution to a transnational force that has com...","Iran's Revolutionary Guard, designated a ""foreign terrorist organization"" by the Trump administration on Monday, evolved from a paramilitary, domestic security force with origins in the 1979 Islamic Revolution to a transnational force that has come to the aid of Tehran's allies in the Mideast, from Syria and Lebanon to Iraq.",NA,"AP","2019-04-11T14:31:18+0000","article","None","World","News","5caf501049f0eacbf1f82d05",757,0,"nyt://article/bfeda854-fbdb-5fee-b8ce-7c5251da3676","Middle East","AP Explains: Long Reach of Iran's Revolutionary Guard",NA,NA,"AP Explains: Long Reach of Iran's Revolutionary Guard",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS"
"381","https://www.nytimes.com/2019/04/11/arts/television/samantha-bee-trump-kirstjen-nielsen-lou-dobbs.html","Bee pointed out that President Trump fired much of the Department of Homeland Security’s leadership soon after Fox News’s Lou Dobbs said he should.","Bee pointed out that President Trump fired much of the Department of Homeland Security’s leadership soon after Fox News’s Lou Dobbs said he should.",NA,"The New York Times","2019-04-11T09:12:53+0000","article","Culture","Arts","News","5caf056f49f0eacbf1f82a24",833,0,"nyt://article/9702e10c-155b-520a-9524-4eedcf031854","Television","Samantha Bee Calls for a ‘Hero’ to Prevent Trump From Watching Fox News","Best of Late Night","Best of Late Night","Samantha Bee Calls for a ‘Hero’ to Prevent Trump From Watching Fox News",NA,NA,NA,"By GIOVANNI RUSSONELLO",NA
"382","https://www.nytimes.com/2019/04/10/us/politics/pentagon-guantanamo-indonesia-bombings.html","The United States has held the detainees for 16 years. They are believed to have conspired in two deadly terrorist bombings in 2002 and 2003.","The United States has held the detainees for 16 years. They are believed to have conspired in two deadly terrorist bombings in 2002 and 2003.","8","The New York Times","2019-04-11T00:11:19+0000","article","Washington","U.S.","News","5cae868149f0eacbf1f8287a",852,0,"nyt://article/ea318251-eab1-5955-880f-61d48a80c58f","Politics","Pentagon Prosecutors Seek Trial of 3 Guantánamo Prisoners for Indonesia Bombings",NA,NA,"Pentagon Seeks New Case Against Indonesia Bombing Suspects",NA,NA,NA,"By CAROL ROSENBERG",NA
"383","https://www.nytimes.com/2019/04/05/business/herman-cain-federal-reserve.html","President Trump’s Federal Reserve pick is forcing lawmakers to confront a fresh round of uncomfortable allegations of sexual misconduct against women as the 2020 campaign begins.","President Trump’s Federal Reserve pick is forcing lawmakers to confront a fresh round of uncomfortable allegations of sexual misconduct against women as the 2020 campaign begins.","13","The New York Times","2019-04-05T23:47:07+0000","article","Washington","Business","News","5ca7e95549f0eacbf1f8146b",1859,0,"nyt://article/6c31ef96-ccc6-5b1d-bcb9-b28202681c5c",NA,"Herman Cain Opens a New #MeToo Minefield for Republicans",NA,NA,"Allegations Against Trump’s Choice for Fed Board Cause Anxiety for G.O.P.",NA,NA,NA,"By ALAN RAPPEPORT and KENNETH P. VOGEL",NA
"384","https://www.nytimes.com/2019/04/10/opinion/netanyahu-israel-election.html","Yes, he has many faults. But on the issues that matter most, he’s a visionary leader.","Yes, he has many faults. But on the issues that matter most, he’s a visionary leader.","31","The New York Times","2019-04-10T11:09:00+0000","article","OpEd","Opinion","Op-Ed","5cadcf2a49f0eacbf1f8248d",856,0,"nyt://article/e1195d57-bc1f-57bd-9635-dffa7d649195",NA,"Why Israel Still Loves Netanyahu",NA,NA,"Why Israel  Still Loves  Netanyahu",NA,NA,NA,"By SHMUEL ROSNER",NA
"385","https://www.nytimes.com/reuters/2019/04/11/us/politics/11reuters-usa-epa-text.html","U.S. Environmental Protection Agency Administrator Andrew Wheeler gave Reuters a wide-ranging interview on Thursday at his office in Washington, discussing issues from climate science to automobile emissions and biofuels policies.","U.S. Environmental Protection Agency Administrator Andrew Wheeler gave Reuters a wide-ranging interview on Thursday at his office in Washington, discussing issues from climate science to automobile emissions and biofuels policies.",NA,"Reuters","2019-04-12T02:22:56+0000","article","None","U.S.","News","5caff6d949f0eacbf1f832c5",5906,0,"nyt://article/25f6db81-9372-56cf-bf61-72443a6288ff","Politics","Text: Transcript of Reuters Interview With EPA Administrator Andrew Wheeler",NA,NA,"Text: Transcript of Reuters Interview With EPA Administrator Andrew Wheeler",NA,NA,NA,"By REUTERS","REUTERS"
"386","https://www.nytimes.com/aponline/2019/04/09/us/politics/ap-us-trump-immigration-fact-check.html","When President Donald Trump talks about the masses of Central Americans trying to get into the U.S., he describes a horde of beefy men with ill intent, ""some of the roughest people you've ever seen,"" and mocks them for acting like frightened babie...","When President Donald Trump talks about the masses of Central Americans trying to get into the U.S., he describes a horde of beefy men with ill intent, ""some of the roughest people you've ever seen,"" and mocks them for acting like frightened babies so soft-hearted Americans will take them in.",NA,"AP","2019-04-09T15:57:53+0000","article","None","U.S.","News","5cacc15c49f0eacbf1f81fab",851,0,"nyt://article/b7844fe6-aca9-572d-ad2a-4a4f7f99f1ff","Politics","AP FACT CHECK: Trump and His Tattooed, No-Good Migrants",NA,NA,"AP FACT CHECK: Trump and His Tattooed, No-Good Migrants",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS"
"387","https://www.nytimes.com/2019/04/05/us/mexico-border-trump.html","In this week’s Crossing the Border newsletter, Cubans in Ciudad Juárez, and a conversation with Senator Jon Tester","In this week’s Crossing the Border newsletter, Cubans in Ciudad Juárez, and a conversation with Senator Jon Tester",NA,"The New York Times","2019-04-05T13:31:39+0000","article","National","U.S.","News","5ca7591549f0eacbf1f81285",1834,0,"nyt://article/e4dd4101-6fcb-5ea0-9d47-5172daba8082",NA,"For Migrants in Mexico, the Wait ‘Could Be a Week, Two Weeks, a Month’","Crossing the Border newsletter","Crossing the Border newsletter","For Migrants in Mexico, the Wait ‘Could Be a Week, Two Weeks, a Month’",NA,NA,NA,"By THE NEW YORK TIMES","The New York Times"
"388","https://www.nytimes.com/reuters/2019/04/09/us/09reuters-usa-cbd.html","New York state officials told food growers and processors in mid-December that they had the state's blessing to produce and sell tea and chocolates laced with CBD, the cannabis derivative reputed to ease anxiety and other ills without marijuana's ...","New York state officials told food growers and processors in mid-December that they had the state's blessing to produce and sell tea and chocolates laced with CBD, the cannabis derivative reputed to ease anxiety and other ills without marijuana's high.",NA,"Reuters","2019-04-09T10:31:21+0000","article","None","U.S.","News","5cac74d349f0eacbf1f81cdc",834,0,"nyt://article/d934b2c1-bbcb-50ee-b7a4-326d884a72b2",NA,"In New York, Confusion Reigns in the Emerging CBD Edibles Business",NA,NA,"In New York, Confusion Reigns in the Emerging CBD Edibles Business",NA,NA,NA,"By REUTERS","REUTERS"
"389","https://www.nytimes.com/reuters/2019/04/09/world/europe/09reuters-libya-security.html","Casualties from the battle for Libya's capital mounted on Tuesday and the United Nations moved dozens of migrants to safety from a detention center in the south of the city where fighting had raged nearby.","Casualties from the battle for Libya's capital mounted on Tuesday and the United Nations moved dozens of migrants to safety from a detention center in the south of the city where fighting had raged nearby.",NA,"Reuters","2019-04-09T10:08:02+0000","article","None","World","News","5cac6f5c49f0eacbf1f81cbe",817,0,"nyt://article/9b19d0a1-b5d6-5066-97c4-e0532b3ddc46","Europe","Suffering Grows From Libya Conflict, Migrants Moved",NA,NA,"Suffering Grows From Libya Conflict, Migrants Moved",NA,NA,NA,"By REUTERS","REUTERS"
"390","https://www.nytimes.com/2019/04/07/world/asia/afghanistan-taliban-peace-talks.html","The appointment of senior political leaders to guide negotiators raised hopes for peace talks that are now limited to the Taliban and the U.S.","The appointment of senior political leaders to guide negotiators raised hopes for peace talks that are now limited to the Taliban and the U.S.","4","The New York Times","2019-04-07T19:23:23+0000","article","Foreign","World","News","5caa4e8549f0eacbf1f8176e",853,0,"nyt://article/b656a1a5-099c-564e-bdf6-cca280c3b547","Asia Pacific","Afghans Name Council to Ease Logjam on Talks With Taliban",NA,NA,"Afghanistan Names Council to Ease Logjam on Peace Talks With the Taliban",NA,NA,NA,"By MUJIB MASHAL and FAHIM ABED",NA
"391","https://www.nytimes.com/reuters/2019/04/07/world/middleeast/07reuters-israel-palestinians-settlements.html","Palestinians voiced alarm while Israelis weighed the gravity on Sunday of Prime Minister Benjamin Netanyahu's sudden election promise to annex Jewish settlements in the occupied West Bank.","Palestinians voiced alarm while Israelis weighed the gravity on Sunday of Prime Minister Benjamin Netanyahu's sudden election promise to annex Jewish settlements in the occupied West Bank.",NA,"Reuters","2019-04-07T14:00:58+0000","article","None","World","News","5caa02f449f0eacbf1f816fd",799,0,"nyt://article/63d8ab76-ab16-5229-bcda-297ab56a34bc","Middle East","Netanyahu Plays Pre-election Trump Card: Settlement Annexation",NA,NA,"Netanyahu Plays Pre-election Trump Card: Settlement Annexation",NA,NA,NA,"By REUTERS","REUTERS"
