"","web_url","snippet","lead_paragraph","source","pub_date","document_type","news_desk","section_name","subsectoinName","type_of_material","_id","word_count","score","uri","headline.main","headline.kicker","headline.content_kicker","headline.print_headline","headline.name","headline.seo","headline.sub","byline.original","byline.organization","print_page"
"87","https://www.nytimes.com/reuters/2019/04/02/world/europe/02reuters-italy-politics.html","Italy's ruling League party might not forge any more electoral pacts at a national level with its traditional ally Forza Italia, a senior League politician said on Tuesday, signaling the possible end of an era.","Italy's ruling League party might not forge any more electoral pacts at a national level with its traditional ally Forza Italia, a senior League politician said on Tuesday, signaling the possible end of an era.","Reuters","2019-04-02T17:22:26+0000","article","None","World","Europe","News","5ca39aac49f0eacbf1f80360",467,0,"nyt://article/938a581a-6e49-5fce-abe3-441fddcb1387","League Might Not Hook Up Again With Forza Italia: Party Grandee",NA,NA,"League Might Not Hook Up Again With Forza Italia: Party Grandee",NA,NA,NA,"By REUTERS","REUTERS",NA
"88","https://www.nytimes.com/reuters/2019/04/02/technology/02reuters-facebook-whatsapp.html","WhatsApp on Tuesday launched a service for Indians to check the veracity of information, in the messaging platform's latest attempt to combat fake news in India ahead of national elections beginning this month.","WhatsApp on Tuesday launched a service for Indians to check the veracity of information, in the messaging platform's latest attempt to combat fake news in India ahead of national elections beginning this month.","Reuters","2019-04-02T06:34:10+0000","article","None","Technology",NA,"News","5ca302bc49f0eacbf1f8005f",482,0,"nyt://article/a460c640-3174-503e-a7ac-564f8cbb19c5","WhatsApp Launches Fact-Check Service to Fight Fake News During India Polls",NA,NA,"WhatsApp Launches Fact-Check Service to Fight Fake News During India Polls",NA,NA,NA,"By REUTERS","REUTERS",NA
"89","https://www.nytimes.com/reuters/2019/04/04/arts/04reuters-music-sara-bareilles.html","Singer-songwriter Sara Bareilles has turned her angst over the 2016 U.S. elections into art, writing love songs about former President Barack Obama and his wife, Michelle.","Singer-songwriter Sara Bareilles has turned her angst over the 2016 U.S. elections into art, writing love songs about former President Barack Obama and his wife, Michelle.","Reuters","2019-04-04T21:43:24+0000","article","None","Arts",NA,"News","5ca67ad749f0eacbf1f80ff9",325,0,"nyt://article/29ab6114-a6c9-5d32-9084-71763ffaedc5","Sara Bareilles: 'I Wrote Love Songs About the Obamas'",NA,NA,"Sara Bareilles: 'I Wrote Love Songs About the Obamas'",NA,NA,NA,"By REUTERS","REUTERS",NA
"90","https://www.nytimes.com/reuters/2019/04/04/world/europe/04reuters-spain-politics-poll.html","Spain's ruling Socialists kept their lead but without the necessary majority before an April 28 election, according to a poll of polls compiled by newspaper El Pais, while support for the new far-right party Vox showed signs of waning. ","Spain's ruling Socialists kept their lead but without the necessary majority before an April 28 election, according to a poll of polls compiled by newspaper El Pais, while support for the new far-right party Vox showed signs of waning. ","Reuters","2019-04-04T06:43:02+0000","article","None","World","Europe","News","5ca5a7d049f0eacbf1f80c7f",317,0,"nyt://article/d2f82001-bd8b-5ac2-af51-448f65a47dd0","Spain's Socialists Maintain Lead as Support for Far Right Vox Wanes: El Pais",NA,NA,"Spain's Socialists Maintain Lead as Support for Far Right Vox Wanes: El Pais",NA,NA,NA,"By REUTERS","REUTERS",NA
"91","https://www.nytimes.com/aponline/2019/04/01/world/europe/ap-eu-ukraine-election.html","Ukraine's president was holding off a long-time rival in a bid to claim the other spot in a runoff set for later this month, while a comic actor with no political experience was leading strongly in the election, according to results released Monda...","Ukraine's president was holding off a long-time rival in a bid to claim the other spot in a runoff set for later this month, while a comic actor with no political experience was leading strongly in the election, according to results released Monday.","AP","2019-04-01T06:24:44+0000","article","None","World","Europe","News","5ca1af0649f0eacbf1f7b0f1",775,0,"nyt://article/18abcf53-9005-54fe-a956-92485514596b","Ukraine's President Trying to Hold Off Rival for Runoff Spot",NA,NA,"Ukraine's President Trying to Hold Off Rival for Runoff Spot",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS",NA
"92","https://www.nytimes.com/reuters/2019/04/02/world/europe/02reuters-singapore-politics-fakenews-factbox.html","Singapore's parliament on Monday began considering a law on ""fake news"" that an internet watchdog has called the world's most far-reaching, stoking fears the government could use additional powers to choke freedom of speech and chill dissent.","Singapore's parliament on Monday began considering a law on ""fake news"" that an internet watchdog has called the world's most far-reaching, stoking fears the government could use additional powers to choke freedom of speech and chill dissent.","Reuters","2019-04-02T10:07:01+0000","article","None","World","Europe","News","5ca334a049f0eacbf1f8015f",606,0,"nyt://article/5d0531d8-15cb-56ff-b058-f66cbc45e9a3","Factbox: 'Fake News' Laws Around the World",NA,NA,"Factbox: 'Fake News' Laws Around the World",NA,NA,NA,"By REUTERS","REUTERS",NA
"93","https://www.nytimes.com/reuters/2019/04/01/world/europe/01reuters-britain-eu-barclay.html","Britain can avoid a long delay to Brexit and leave the European Union in 11 days' time if parliament passes a deal this week, Brexit minister Stephen Barclay said on Monday.","Britain can avoid a long delay to Brexit and leave the European Union in 11 days' time if parliament passes a deal this week, Brexit minister Stephen Barclay said on Monday.","Reuters","2019-04-01T21:34:00+0000","article","None","World","Europe","News","5ca2842249f0eacbf1f7fea8",167,0,"nyt://article/5798dcda-983e-5a06-a986-f948a09d9c0f","Britain Can Avoid Long Brexit Delay by Passing Deal This Week: Minister",NA,NA,"Britain Can Avoid Long Brexit Delay by Passing Deal This Week: Minister",NA,NA,NA,"By REUTERS","REUTERS",NA
"94","https://www.nytimes.com/2019/04/04/us/politics/wisconsin-2020.html","For Democrats, an intense effort to rebuild their Midwestern “blue wall” for 2020 is showing gains in Michigan and Pennsylvania. But Wisconsin looks up for grabs.","For Democrats, an intense effort to rebuild their Midwestern “blue wall” for 2020 is showing gains in Michigan and Pennsylvania. But Wisconsin looks up for grabs.","The New York Times","2019-04-04T09:00:11+0000","article","Politics","U.S.","Politics","News","5ca5c7f749f0eacbf1f80d18",1589,0,"nyt://article/47da35fe-fddc-56d7-a769-f5b267b2bf7a","Wisconsin, Ground Zero for 2020 Politics, Looks Like a Tossup Again",NA,NA,"Wisconsin Emerges as Ground Zero for 2020 Politics",NA,NA,NA,"By TRIP GABRIEL",NA,"11"
"95","https://www.nytimes.com/reuters/2019/04/04/world/europe/04reuters-spain-politics-election-podemos-analysis.html","Spain's Podemos was the rising star of Europe's far left four years ago, but infighting and a failure to evolve has left it a shadow of the newcomer party it was then as it gears up for the country's most open election in living memory.","Spain's Podemos was the rising star of Europe's far left four years ago, but infighting and a failure to evolve has left it a shadow of the newcomer party it was then as it gears up for the country's most open election in living memory.","Reuters","2019-04-04T18:10:24+0000","article","None","World","Europe","News","5ca648ea49f0eacbf1f80f25",849,0,"nyt://article/96e5765d-4662-5401-8d47-9ab2ae40a5cc","Spain's Podemos: From Far-Left Star to Socialists' Sidekick?",NA,NA,"Spain's Podemos: From Far-Left Star to Socialists' Sidekick?",NA,NA,NA,"By REUTERS","REUTERS",NA
"96","https://www.nytimes.com/reuters/2019/04/04/technology/04reuters-facebook-election.html","Facebook Inc's Chief Executive Officer Mark Zuckerberg is confident the world's biggest social network will do better in 2020 at stopping ""bad actors"" from manipulating the U.S. presidential election.","Facebook Inc's Chief Executive Officer Mark Zuckerberg is confident the world's biggest social network will do better in 2020 at stopping ""bad actors"" from manipulating the U.S. presidential election.","Reuters","2019-04-04T13:40:41+0000","article","None","Technology",NA,"News","5ca609b349f0eacbf1f80e0c",332,0,"nyt://article/f21094d4-6f5d-5f6a-87e4-191bcd77989d","Facebook's Zuckerberg Confident of Stopping Interference in 2020 Campaign",NA,NA,"Facebook's Zuckerberg Confident of Stopping Interference in 2020 Campaign",NA,NA,NA,"By REUTERS","REUTERS",NA
"97","https://www.nytimes.com/reuters/2019/04/02/world/middleeast/02reuters-mideast-crisis-israel-russia.html","Prime Minister Benjamin Netanyahu will fly to Moscow on Thursday to meet Russian President Vladimir Putin, the Israeli leader's office said on Tuesday.","Prime Minister Benjamin Netanyahu will fly to Moscow on Thursday to meet Russian President Vladimir Putin, the Israeli leader's office said on Tuesday.","Reuters","2019-04-02T08:06:58+0000","article","None","World","Middle East","News","5ca3187d49f0eacbf1f800ab",162,0,"nyt://article/853c52bd-3457-531d-82d1-048ac9eca5a9","Israel's Netanyahu to Meet Putin in Moscow on Thursday",NA,NA,"Israel's Netanyahu to Meet Putin in Moscow on Thursday",NA,NA,NA,"By REUTERS","REUTERS",NA
"98","https://www.nytimes.com/reuters/2019/04/03/world/europe/03reuters-slovakia-politics.html","Slovak lawmakers on Wednesday picked six candidates for vacant seats on the constitutional court in a step toward unblocking the country's top judicial body six weeks after most of its judges stepped down.","Slovak lawmakers on Wednesday picked six candidates for vacant seats on the constitutional court in a step toward unblocking the country's top judicial body six weeks after most of its judges stepped down.","Reuters","2019-04-03T11:03:56+0000","article","None","World","Europe","News","5ca4937649f0eacbf1f80825",355,0,"nyt://article/aba1a1ad-3cd5-51ba-ab39-fde37b6f5140","Slovak Assembly Picks Six Top Judge Candidates, Easing Blockage of Top Court",NA,NA,"Slovak Assembly Picks Six Top Judge Candidates, Easing Blockage of Top Court",NA,NA,NA,"By REUTERS","REUTERS",NA
"99","https://www.nytimes.com/aponline/2019/04/02/us/politics/ap-us-trump-health-care-.html","President Donald Trump is suggesting he will defer until after 2020 his push for a Republican health care plan to replace the Affordable Care Act.","President Donald Trump is suggesting he will defer until after 2020 his push for a Republican health care plan to replace the Affordable Care Act.","AP","2019-04-02T11:45:52+0000","article","None","U.S.","Politics","News","5ca34bca49f0eacbf1f801c1",358,0,"nyt://article/40b77f1a-b38c-57a1-8f6a-3cfdf1bdefb6","Trump Suggests Deferring GOP Health Plan Push to After 2020",NA,NA,"Trump Suggests Deferring GOP Health Plan Push to After 2020",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS",NA
"100","https://www.nytimes.com/reuters/2019/04/03/world/africa/03reuters-usa-congorepublic-tshisekedi.html","U.S. Secretary of State Mike Pompeo expressed support for Congo President Felix Tshisekedi's ""change agenda"" to tackle corruption, improve human rights and strengthen security during their first meeting on Wednesday, the State Department said.","U.S. Secretary of State Mike Pompeo expressed support for Congo President Felix Tshisekedi's ""change agenda"" to tackle corruption, improve human rights and strengthen security during their first meeting on Wednesday, the State Department said.","Reuters","2019-04-04T00:25:12+0000","article","None","World","Africa","News","5ca54f4249f0eacbf1f80be7",181,0,"nyt://article/889bdcf6-64c7-5178-95cc-cf57b7395e61","Pompeo Pledges Support for Congo's Tshisekedi 'Change Agenda' in First Meeting",NA,NA,"Pompeo Pledges Support for Congo's Tshisekedi 'Change Agenda' in First Meeting",NA,NA,NA,"By REUTERS","REUTERS",NA
"101","https://www.nytimes.com/reuters/2019/04/02/us/politics/02reuters-usa-politics-northcarolina.html","The U.S. Justice Department said on Tuesday it had charged the chairman of the North Carolina Republican Party, Robert ""Robin"" Hayes, and a major political donor in a corruption scheme that targeted a state official.","The U.S. Justice Department said on Tuesday it had charged the chairman of the North Carolina Republican Party, Robert ""Robin"" Hayes, and a major political donor in a corruption scheme that targeted a state official.","Reuters","2019-04-02T17:04:15+0000","article","None","U.S.","Politics","News","5ca3966949f0eacbf1f80345",531,0,"nyt://article/c9608f4c-8595-58ec-af5a-14b89b122c35","North Carolina Republican Party Chairman Charged in Bribery Case",NA,NA,"North Carolina Republican Party Chairman Charged in Bribery Case",NA,NA,NA,"By REUTERS","REUTERS",NA
"102","https://www.nytimes.com/reuters/2019/04/03/world/americas/03reuters-israel-brazil.html","Brazil's right-wing President Jair Bolsonaro said ""there is no doubt"" that Nazism was a leftist movement, just after visiting Israel's Yad Vashem Holocaust memorial and museum.","Brazil's right-wing President Jair Bolsonaro said ""there is no doubt"" that Nazism was a leftist movement, just after visiting Israel's Yad Vashem Holocaust memorial and museum.","Reuters","2019-04-03T14:01:17+0000","article","None","World","Americas","News","5ca4bd0749f0eacbf1f808f2",379,0,"nyt://article/b4ecd0d8-e36b-5e1a-8517-e3fb8d65d545","Brazil's President Calls Nazis Leftists After Israel Holocaust Museum Visit",NA,NA,"Brazil's President Calls Nazis Leftists After Israel Holocaust Museum Visit",NA,NA,NA,"By REUTERS","REUTERS",NA
"103","https://www.nytimes.com/reuters/2019/04/03/world/europe/03reuters-britain-eu-berenberg.html","Berenberg economists on Wednesday increased their estimate of the likelihood Britain stays in the European Union's customs union after Prime Minister Theresa May said she would work with opposition Labour leader Jeremy Corbyn to break the deadlock...","Berenberg economists on Wednesday increased their estimate of the likelihood Britain stays in the European Union's customs union after Prime Minister Theresa May said she would work with opposition Labour leader Jeremy Corbyn to break the deadlock on Brexit.","Reuters","2019-04-03T09:52:03+0000","article","None","World","Europe","News","5ca4829d49f0eacbf1f807de",211,0,"nyt://article/cd60dbe4-ade7-5aaf-8866-489a91f11941","Berenberg Sees Higher Chance UK Stays in Customs Union as PM May Seeks Compromise",NA,NA,"Berenberg Sees Higher Chance UK Stays in Customs Union as PM May Seeks Compromise",NA,NA,NA,"By REUTERS","REUTERS",NA
"104","https://www.nytimes.com/reuters/2019/04/01/world/europe/01reuters-britain-eu-whip.html","British Prime Minister Theresa May's government should have said in 2017 that a softer Brexit was inevitable after it lost its parliamentary majority in an election, the chief enforcer of her Conservative Party in parliament said.","British Prime Minister Theresa May's government should have said in 2017 that a softer Brexit was inevitable after it lost its parliamentary majority in an election, the chief enforcer of her Conservative Party in parliament said.","Reuters","2019-04-01T05:37:01+0000","article","None","World","Europe","News","5ca1a3d749f0eacbf1f7b0e4",203,0,"nyt://article/7f51c913-8acf-5c8b-8c55-406304ca2480","UK Should Have Said Soft Brexit Was Inevitable in 2017: Chief Whip",NA,NA,"UK Should Have Said Soft Brexit Was Inevitable in 2017: Chief Whip",NA,NA,NA,"By REUTERS","REUTERS",NA
"105","https://www.nytimes.com/reuters/2019/04/02/world/asia/02reuters-india-election-congress.html","India's main opposition Congress party made election pledges on Tuesday to halve unemployment in five years, but its promise to change a law on special powers for troops in disputed Kashmir drew criticism from the ruling party.","India's main opposition Congress party made election pledges on Tuesday to halve unemployment in five years, but its promise to change a law on special powers for troops in disputed Kashmir drew criticism from the ruling party.","Reuters","2019-04-02T08:01:11+0000","article","None","World","Asia Pacific","News","5ca3172149f0eacbf1f800a6",553,0,"nyt://article/da58776b-5bb2-5c82-8e18-627f9479b4b5","India's Congress Promises to Halve Unemployment; Kashmir Plan Criticized",NA,NA,"India's Congress Promises to Halve Unemployment; Kashmir Plan Criticized",NA,NA,NA,"By REUTERS","REUTERS",NA
"106","https://www.nytimes.com/reuters/2019/04/04/world/europe/04reuters-usa-trump-russia-demonstrations.html","Several hundred people gathered outside the White House and in New York's Times Square in small rallies organized by liberal advocacy groups demanding the release of Special Counsel Robert Mueller's report on Russia's role in the 2016 presidential...","Several hundred people gathered outside the White House and in New York's Times Square in small rallies organized by liberal advocacy groups demanding the release of Special Counsel Robert Mueller's report on Russia's role in the 2016 presidential election.","Reuters","2019-04-04T10:07:04+0000","article","None","World","Europe","News","5ca5d7a249f0eacbf1f80d63",443,0,"nyt://article/30ebc217-bd4a-568c-9bc6-7c1e9d3b4a07","Hundreds Gather Near White House to Demand Mueller Report Release",NA,NA,"Hundreds Gather Near White House to Demand Mueller Report Release",NA,NA,NA,"By REUTERS","REUTERS",NA
"107","https://www.nytimes.com/reuters/2019/04/02/world/asia/02reuters-malaysia-politics-najib-court.html","Ten years to the day after he was sworn in, disgraced former Malaysian Prime Minister Najib Razak is expected to go on trial on Wednesday suspected of corruption linked to a multibillion-dollar scandal that brought down his government.","Ten years to the day after he was sworn in, disgraced former Malaysian Prime Minister Najib Razak is expected to go on trial on Wednesday suspected of corruption linked to a multibillion-dollar scandal that brought down his government.","Reuters","2019-04-02T23:19:23+0000","article","None","World","Asia Pacific","News","5ca3ee5549f0eacbf1f8057e",463,0,"nyt://article/1d37d9c4-f884-53e4-bd4d-f3086dd1aea6","Malaysian Ex-PM Najib Due to Go on Trial Over 1MDB-Linked Graft",NA,NA,"Malaysian Ex-PM Najib Due to Go on Trial Over 1MDB-Linked Graft",NA,NA,NA,"By REUTERS","REUTERS",NA
"108","https://www.nytimes.com/2019/04/01/world/africa/algeria-bouteflika-resign.html","Mr. Bouteflika, who has ruled Algeria for 20 years, appears to have yielded to mass protests demanding he step down.","Mr. Bouteflika, who has ruled Algeria for 20 years, appears to have yielded to mass protests demanding he step down.","The New York Times","2019-04-01T17:40:12+0000","article","Foreign","World","Africa","News","5ca24d5649f0eacbf1f7fdac",913,0,"nyt://article/8b1a867c-51e6-590f-b29c-f5a26988ccdb","Algeria’s Ruler, Abdelaziz Bouteflika, Agrees to Resign",NA,NA,"Algeria’s Ailing President Agrees to Give Up His Post",NA,NA,NA,"By ADAM NOSSITER",NA,"9"
"109","https://www.nytimes.com/reuters/2019/04/02/technology/02reuters-india-election-socialmedia-fakenews-insight.html","Two weeks after a suicide bombing in Kashmir in February killed 40 Indian policemen, a Facebook user called Avi Dandiya posted a live video in which he played a recording of a call purportedly involving India's home minister, the president of the ...","Two weeks after a suicide bombing in Kashmir in February killed 40 Indian policemen, a Facebook user called Avi Dandiya posted a live video in which he played a recording of a call purportedly involving India's home minister, the president of the ruling Bharatiya Janata Party (BJP) and an unidentified woman.","Reuters","2019-04-02T04:19:05+0000","article","None","Technology",NA,"News","5ca2e31349f0eacbf1f7ffe9",1249,0,"nyt://article/ec8fc9bf-f510-5978-b21c-3a87a41d8e4e","Despite Being Exposed, Fake News Thrives on Social Media Ahead of India Polls",NA,NA,"Despite Being Exposed, Fake News Thrives on Social Media Ahead of India Polls",NA,NA,NA,"By REUTERS","REUTERS",NA
"110","https://www.nytimes.com/reuters/2019/04/02/world/asia/02reuters-australia-budget-climate.html","Australia's conservative government on Tuesday announced billions of dollars in funding to cut carbon emissions in a pre-election pitch to entice voters increasingly frustrated with climate policy inaction.","Australia's conservative government on Tuesday announced billions of dollars in funding to cut carbon emissions in a pre-election pitch to entice voters increasingly frustrated with climate policy inaction.","Reuters","2019-04-02T08:46:01+0000","article","None","World","Asia Pacific","News","5ca321a349f0eacbf1f800c7",238,0,"nyt://article/65dc48e2-f125-5fb6-9220-7d80cc024a30","Australia Government Proposes New Fund to Meet Emission Reduction Targets",NA,NA,"Australia Government Proposes New Fund to Meet Emission Reduction Targets",NA,NA,NA,"By REUTERS","REUTERS",NA
"111","https://www.nytimes.com/aponline/2019/04/01/world/asia/ap-as-pakistan-facebook.html","Facebook said Monday it has shut down more than 100 misleading pages, groups and accounts linked to the Pakistani military.","Facebook said Monday it has shut down more than 100 misleading pages, groups and accounts linked to the Pakistani military.","AP","2019-04-01T15:00:46+0000","article","None","World","Asia Pacific","News","5ca227f949f0eacbf1f7b208",277,0,"nyt://article/8f5a683c-18c2-5158-9cd8-decbc76966b6","Facebook Shuts Down Accounts Linked to Pakistan's Military",NA,NA,"Facebook Shuts Down Accounts Linked to Pakistan's Military",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS",NA
"112","https://www.nytimes.com/reuters/2019/04/03/world/americas/03reuters-canada-politics-expulsion.html","Canadian Prime Minister Justin Trudeau on Tuesday sought to quell a crisis that threatens his chances of re-election, expelling from party ranks two former Cabinet members he said had undermined the ruling Liberals.","Canadian Prime Minister Justin Trudeau on Tuesday sought to quell a crisis that threatens his chances of re-election, expelling from party ranks two former Cabinet members he said had undermined the ruling Liberals.","Reuters","2019-04-03T05:01:03+0000","article","None","World","Americas","News","5ca43e6a49f0eacbf1f80687",525,0,"nyt://article/9fd9a210-2e5c-5c6f-bb1e-eb33a9da2265","Canada's Trudeau Expels Two Ex-Ministers From Ruling Party in Bid to End Scandal",NA,NA,"Canada's Trudeau Expels Two Ex-Ministers From Ruling Party in Bid to End Scandal",NA,NA,NA,"By REUTERS","REUTERS",NA
"113","https://www.nytimes.com/aponline/2019/04/01/world/europe/ap-eu-algeria.html","Algerian President Abdelaziz Bouteflika will step down before his fourth term ends on April 28, his office said Monday, as the ailing leader capitulated to growing calls for his resignation after two decades in power.","Algerian President Abdelaziz Bouteflika will step down before his fourth term ends on April 28, his office said Monday, as the ailing leader capitulated to growing calls for his resignation after two decades in power.","AP","2019-04-01T16:36:48+0000","article","None","World","Europe","News","5ca23e7a49f0eacbf1f7b24c",716,0,"nyt://article/dd507f37-17b7-5136-b976-039dbcc10782","Algeria's Leader, Ceding to Protests, Will Quit by April 28",NA,NA,"Algeria's Leader, Ceding to Protests, Will Quit by April 28",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS",NA
"114","https://www.nytimes.com/reuters/2019/04/04/world/europe/04reuters-portugal-politics-nepotism.html","A senior Portuguese government official quit on Thursday over accusations of misconduct in picking his cousin as his deputy, in an escalation of a wider nepotism row that could undermine the ruling Socialists ahead of an election in October.","A senior Portuguese government official quit on Thursday over accusations of misconduct in picking his cousin as his deputy, in an escalation of a wider nepotism row that could undermine the ruling Socialists ahead of an election in October.","Reuters","2019-04-04T15:01:43+0000","article","None","World","Europe","News","5ca61cb249f0eacbf1f80e62",310,0,"nyt://article/e9705497-6077-5961-a134-d21e86e33766","Senior Official Resigns as Nepotism Row Hits Portugal's Government",NA,NA,"Senior Official Resigns as Nepotism Row Hits Portugal's Government",NA,NA,NA,"By REUTERS","REUTERS",NA
"115","https://www.nytimes.com/reuters/2019/04/03/us/politics/03reuters-chicago-mayor-machine.html","Chicago, known for its machine politics and corruption, woke up Wednesday to voters choosing an anti-establishment candidate who may shake up a city that made history by electing its first African-American woman for mayor.  ","Chicago, known for its machine politics and corruption, woke up Wednesday to voters choosing an anti-establishment candidate who may shake up a city that made history by electing its first African-American woman for mayor.  ","Reuters","2019-04-03T11:03:58+0000","article","None","U.S.","Politics","News","5ca4937949f0eacbf1f80826",812,0,"nyt://article/5456e0b7-0758-5a8e-b69b-21c68d04d965","Newcomer Mayor Lori Lightfoot Takes on Chicago Establishment and 'Political Machine'",NA,NA,"Newcomer Mayor Lori Lightfoot Takes on Chicago Establishment and 'Political Machine'",NA,NA,NA,"By REUTERS","REUTERS",NA
"116","https://www.nytimes.com/reuters/2019/04/04/world/europe/04reuters-britain-eu-labour-letter.html","Twenty-five lawmakers in Britain's opposition Labour Party have urged their leader, Jeremy Corbyn, to go the ""extra step"" if there is a chance of agreeing a Brexit deal in talks with Prime Minister Theresa May.","Twenty-five lawmakers in Britain's opposition Labour Party have urged their leader, Jeremy Corbyn, to go the ""extra step"" if there is a chance of agreeing a Brexit deal in talks with Prime Minister Theresa May.","Reuters","2019-04-04T12:52:27+0000","article","None","World","Europe","News","5ca5fe6549f0eacbf1f80de7",588,0,"nyt://article/cb76d517-6bf3-5c0e-843e-609f4285384c","Exclusive: Go 'Extra Step' to Get Brexit Deal, UK Labour Lawmakers Urge Corbyn",NA,NA,"Exclusive: Go 'Extra Step' to Get Brexit Deal, UK Labour Lawmakers Urge Corbyn",NA,NA,NA,"By REUTERS","REUTERS",NA
"117","https://www.nytimes.com/aponline/2019/04/02/us/politics/ap-us-wisconsin-supreme-court.html","Wisconsin's high-stakes Supreme Court race was too close to call and appeared headed for a recount Tuesday.","Wisconsin's high-stakes Supreme Court race was too close to call and appeared headed for a recount Tuesday.","AP","2019-04-02T04:39:45+0000","article","None","U.S.","Politics","News","5ca2e7eb49f0eacbf1f7fffb",753,0,"nyt://article/6b0783e2-f91a-56d4-80e2-a6f58d98b9e3","Wisconsin Supreme Court Race Firmly in Recount Territory",NA,NA,"Wisconsin Supreme Court Race Firmly in Recount Territory",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS",NA
"118","https://www.nytimes.com/aponline/2019/04/02/world/middleeast/ap-ml-algeria-the-latest.html","The Latest on political upheaval in Algeria (all times local):","The Latest on political upheaval in Algeria (all times local):","AP","2019-04-02T17:57:53+0000","article","None","World","Middle East","News","5ca3a2fb49f0eacbf1f80393",532,0,"nyt://article/71dccc5d-089d-5400-80c2-7a945d34d0e4","The Latest: Algerians Celebrate News That Bouteflika Quits",NA,NA,"The Latest: Algerians Celebrate News That Bouteflika Quits",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS",NA
"119","https://www.nytimes.com/reuters/2019/04/01/business/01reuters-thailand-economy-cenbank-interview.html","The governor of the Bank of Thailand on Monday downplayed risks to the economy from the country's disputed recent election and asserted the central bank can afford to take a wait-and-see stance on monetary policy.","The governor of the Bank of Thailand on Monday downplayed risks to the economy from the country's disputed recent election and asserted the central bank can afford to take a wait-and-see stance on monetary policy.","Reuters","2019-04-01T13:46:25+0000","article","None","Business",NA,"News","5ca2168b49f0eacbf1f7b1cb",569,0,"nyt://article/7620f200-97c7-5efd-b65d-bf340e76ca2c","Thai Central Bank Can Afford to 'Pause' on Policy-Governor",NA,NA,"Thai Central Bank Can Afford to 'Pause' on Policy-Governor",NA,NA,NA,"By REUTERS","REUTERS",NA
"120","https://www.nytimes.com/aponline/2019/04/02/us/politics/ap-us-trump-health-care.html","""Not any longer.""","""Not any longer.""","AP","2019-04-02T17:45:55+0000","article","None","U.S.","Politics","News","5ca3a02d49f0eacbf1f8037e",1035,0,"nyt://article/baef6874-7817-574c-b498-3930a2f5d77d","McConnell Shuts the Door on Trump Health Care Push",NA,NA,"McConnell Shuts the Door on Trump Health Care Push",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS",NA
"121","https://www.nytimes.com/reuters/2019/04/01/world/europe/01reuters-turkey-election-ankara-mistakes.html","Turkish President Tayyip Erdogan's AK Party candidate for local elections in Ankara said on Monday that there were ""very clear"" mistakes at thousands of ballot boxes in the capital, after his opposition rival secured a win in the capital on Sunday...","Turkish President Tayyip Erdogan's AK Party candidate for local elections in Ankara said on Monday that there were ""very clear"" mistakes at thousands of ballot boxes in the capital, after his opposition rival secured a win in the capital on Sunday.","Reuters","2019-04-01T15:34:24+0000","article","None","World","Europe","News","5ca22fda49f0eacbf1f7b21a",74,0,"nyt://article/29fb16e2-02f0-5d92-9193-6f43d5d62222","AKP's Ankara Candidate Says There Are Mistakes at Thousands of Ballot Boxes",NA,NA,"AKP's Ankara Candidate Says There Are Mistakes at Thousands of Ballot Boxes",NA,NA,NA,"By REUTERS","REUTERS",NA
"122","https://www.nytimes.com/reuters/2019/04/03/world/europe/03reuters-britain-eu-hammond.html","Britain could ask the European Union for a long Brexit delay that gives the option to leave as soon as a divorce deal is approved by parliament, finance minister Philip Hammond indicated on Wednesday.","Britain could ask the European Union for a long Brexit delay that gives the option to leave as soon as a divorce deal is approved by parliament, finance minister Philip Hammond indicated on Wednesday.","Reuters","2019-04-03T22:58:32+0000","article","None","World","Europe","News","5ca53af149f0eacbf1f80bb6",386,0,"nyt://article/cd2fa630-ec53-5b5b-b4cb-7ca726c914dd","UK Hints at Long Brexit Delay With Option to Leave as Soon as Deal Approved",NA,NA,"UK Hints at Long Brexit Delay With Option to Leave as Soon as Deal Approved",NA,NA,NA,"By REUTERS","REUTERS",NA
"123","https://www.nytimes.com/aponline/2019/04/03/us/ap-10-things-to-know-today.html","Your daily look at late-breaking news, upcoming events and the stories that will be talked about today:","Your daily look at late-breaking news, upcoming events and the stories that will be talked about today:","AP","2019-04-03T10:24:44+0000","article","None","U.S.",NA,"News","5ca48a4649f0eacbf1f80804",326,0,"nyt://article/76477679-621c-5a10-a943-aa26b5d81a2d","10 Things to Know for Today",NA,NA,"10 Things to Know for Today",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS",NA
